,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
NC_035219.1,NC_035219.1,1358807.0,Lettuce necrotic leaf curl virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Torradovirus,[4236],['Lactuca sativa'],Viridiplantae,Streptophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca,Biota,Biota,Viridiplantae,,Viridiplantae
NC_035220.1,NC_035220.1,1561160.0,Motherwort yellow mottle virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Torradovirus,"[405945, 587664]","['Leonurus sibiricus', 'Leonurus cardiaca']",Viridiplantae,Streptophyta,Magnoliopsida,Lamiales,Lamiaceae,Leonurus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_035221.1,NC_035221.1,1810396.0,Squash chlorotic leaf spot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Torradovirus,"[3662, 3660]","['Cucurbita moschata', 'Cucurbita']",Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Biota,Biota,Viridiplantae,,Viridiplantae
NC_035455.1,NC_035455.1,2018500.0,Solenopsis invicta virus 4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Polycipiviridae,Sopolycivirus,"[13686, 36668]","['Solenopsis invicta', 'Formicidae']",Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_035456.1,NC_035456.1,2018503.0,Lasius niger virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Polycipiviridae,Sopolycivirus,[67767],['Lasius niger'],Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Lasius,Biota,Biota,Invertebrate,,Invertebrate
NC_035457.1,NC_035457.1,2018502.0,Myrmica scabrinodis virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Polycipiviridae,Sopolycivirus,"[207696, 36668]","['Myrmica scabrinodis', 'Formicidae']",Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_035675.1,NC_035675.1,1949201.0,Fathead minnow calicivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Minovirus,[90988],['Pimephales promelas'],Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Pimephales,Biota,Biota,Chordata,Fish,Fish
NC_036389.1,NC_036389.1,2054920.0,Chequa iflavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[27406],['Cherax quadricarinatus'],Metazoa,Arthropoda,Malacostraca,Decapoda,Parastacidae,Cherax,Biota,Biota,Invertebrate,,Invertebrate
NC_036585.1,NC_036585.1,2018471.0,Armigeres iflavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,"[317811, 7160]","['Armigeres', 'Aedes albopictus']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_036588.1,NC_036588.1,2065211.0,Passerivirus sp.,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Passerivirus,[247536],['Uraeginthus'],Metazoa,Chordata,Aves,Passeriformes,Estrildidae,Uraeginthus,Biota,Biota,Chordata,Aves,Aves
NC_038301.1,NC_038301.1,1072333.0,Lygus lineolaris virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[50650],['Lygus lineolaris'],Metazoa,Arthropoda,Insecta,Hemiptera,Miridae,Lygus,Biota,Biota,Invertebrate,,Invertebrate
NC_038302.1,NC_038302.1,1267585.0,Nilaparvata lugens honeydew virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[108931],['Nilaparvata lugens'],Metazoa,Arthropoda,Insecta,Hemiptera,Delphacidae,Nilaparvata,Biota,Biota,Invertebrate,,Invertebrate
NC_038305.1,NC_038305.1,2034827.0,cardiovirus C1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Cardiovirus,[10116],['Rattus norvegicus'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Rattus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_038306.1,NC_038306.1,33757.0,Coxsackievirus A2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038307.1,NC_038307.1,12072.0,Coxsackievirus B3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038308.1,NC_038308.1,42789.0,enterovirus D68,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,"[9544, 9606]","['Macaca mulatta', 'Homo sapiens']",Metazoa,Chordata,Mammalia,Primates,Unclassified,Unclassified,Biota,Biota,Chordata,Primates,Primates
NC_038309.1,NC_038309.1,442851.0,Simian enterovirus SV4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9544],['Macaca mulatta'],Metazoa,Chordata,Mammalia,Primates,Cercopithecidae,Macaca,Biota,Biota,Chordata,Primates,Primates
NC_038310.1,NC_038310.1,1637527.0,Dromedary camel enterovirus 19CC,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9838],['Camelus dromedarius'],Metazoa,Chordata,Mammalia,Artiodactyla,Camelidae,Camelus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_038311.1,NC_038311.1,573824.0,rhinovirus A1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038312.1,NC_038312.1,44130.0,rhinovirus B3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038313.1,NC_038313.1,1987139.0,Bat hepatovirus SMG18520Minmav2014,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,[291301],['Miniopterus manavi'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_038314.1,NC_038314.1,1987141.0,Rodent hepatovirus CIV459Lopsik2004,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,[83535],['Lophuromys sikapusi'],Metazoa,Chordata,Mammalia,Rodentia,Muridae,Lophuromys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_038315.1,NC_038315.1,1987142.0,Rodent hepatovirus KEF121Sigmas2012,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,[42416],['Sigmodon mascotensis'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Sigmodon,Biota,Biota,Chordata,Rodentia,Rodentia
NC_038316.1,NC_038316.1,1987143.0,Bat hepatovirus BUO2BF86Colafr2010,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Hepatovirus,[907075],['Coleura afra'],Metazoa,Chordata,Mammalia,Chiroptera,Emballonuridae,Coleura,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_038317.1,NC_038317.1,1755590.0,Kunsagivirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Kunsagivirus,[188338],['Coracias garrulus'],Metazoa,Chordata,Aves,Coraciiformes,Coraciidae,Coracias,Biota,Biota,Chordata,Aves,Aves
NC_038319.1,NC_038319.1,12063.0,Human parechovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Parechovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038320.1,NC_038320.1,680112.0,Carrot necrotic dieback virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Sequivirus,"[4100, 4039]","['Nicotiana benthamiana', 'Daucus carota']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038759.1,NC_038759.1,1131416.0,Cucurbit mild mosaic virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,"[3663, 3660]","['Cucurbita pepo', 'Cucurbita']",Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038760.1,NC_038760.1,1131416.0,Cucurbit mild mosaic virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,"[3663, 3660]","['Cucurbita pepo', 'Cucurbita']",Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucurbita,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038761.1,NC_038761.1,1962503.0,Aeonium ringspot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[22994, 63459, 46091, 4100]","['Aeonium', 'Chenopodium quinoa', 'Chenopodiastrum murale', 'Nicotiana benthamiana']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038762.1,NC_038762.1,1962503.0,Aeonium ringspot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[22994, 63459, 46091, 4100]","['Aeonium', 'Chenopodium quinoa', 'Chenopodiastrum murale', 'Nicotiana benthamiana']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038763.1,NC_038763.1,1071488.0,Blueberry latent spherical virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[3670, 63459, 221775, 4097, 200313, 81866, 4100, 89664, 69266]","['Luffa aegyptiaca', 'Chenopodium quinoa', 'Gomphrena globosa', 'Nicotiana tabacum', 'Nicotiana occidentalis', 'Nicotiana clevelandii', 'Nicotiana benthamiana', 'Ipomoea tricolor', 'Vaccinium corymbosum']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038765.1,NC_038765.1,669377.0,Melon mild mottle virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[3656],['Cucumis melo'],Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038766.1,NC_038766.1,669377.0,Melon mild mottle virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[3656],['Cucumis melo'],Viridiplantae,Streptophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038767.1,NC_038767.1,1527441.0,Mulberry mosaic leaf roll associated virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[3498],['Morus alba'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038768.1,NC_038768.1,1527441.0,Mulberry mosaic leaf roll associated virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[3498],['Morus alba'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Moraceae,Morus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038862.1,NC_038862.1,348894.0,Artichoke yellow ringspot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[4679, 3885, 3659, 63459, 66262, 46091, 3562, 221775, 300354, 4076, 35625, 4102, 4097, 35889, 4089, 81866, 4100]","['Allium cepa', 'Phaseolus vulgaris', 'Cucumis sativus', 'Chenopodium quinoa', 'Chenopodium amaranticolor', 'Chenopodiastrum murale', 'Spinacia oleracea', 'Gomphrena globosa', 'Physalis pubescens', 'Datura stramonium', 'Datura metel', 'Petunia x hybrida', 'Nicotiana tabacum', 'Nicotiana glutinosa', 'Nicotiana debneyi', 'Nicotiana clevelandii', 'Nicotiana benthamiana']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038863.1,NC_038863.1,121429.0,Olive latent ringspot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[63459, 4145]","['Chenopodium quinoa', 'Olea']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
NC_038878.1,NC_038878.1,992230.0,Human rhinovirus NAT001,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Enterovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_038880.1,NC_038880.1,1268383.0,Rosavirus M-7,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Rosavirus,[144753],['Peromyscus crinitus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Peromyscus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_038957.1,NC_038957.1,1399966.0,pigeon mesivirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Megrivirus,[8930],['Columbidae'],Metazoa,Chordata,Aves,Columbiformes,Columbidae,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_038961.1,NC_038961.1,2170191.0,Shanbavirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Shanbavirus,[187007],['Miniopterus fuliginosus'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_039004.1,NC_039004.1,2079598.0,Penguin megrivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Megrivirus,[9238],['Pygoscelis adeliae'],Metazoa,Chordata,Aves,Sphenisciformes,Spheniscidae,Pygoscelis,Biota,Biota,Chordata,Aves,Aves
NC_039072.1,NC_039072.1,1849838.0,Grapevine fabavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_039073.1,NC_039073.1,1849838.0,Grapevine fabavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,[29760],['Vitis vinifera'],Viridiplantae,Streptophyta,Magnoliopsida,Vitales,Vitaceae,Vitis,Biota,Biota,Viridiplantae,,Viridiplantae
NC_039077.1,NC_039077.1,1855510.0,Prunus virus F,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,[42229],['Prunus avium'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_039078.1,NC_039078.1,1855510.0,Prunus virus F,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Fabavirus,[42229],['Prunus avium'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_039209.1,NC_039209.1,47000.0,Equine rhinitis A virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[9796],['Equus caballus'],Metazoa,Chordata,Mammalia,Perissodactyla,Equidae,Equus,Biota,Biota,Chordata,Other Mammalia,Other Mammalia
NC_039210.1,NC_039210.1,12118.0,Foot-and-mouth disease virus O,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Aphthovirus,[10036],['Mesocricetus auratus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Mesocricetus,Biota,Biota,Chordata,Rodentia,Rodentia
NC_039212.1,NC_039212.1,1401263.0,Fathead minnow picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Limnipivirus,[90988],['Pimephales promelas'],Metazoa,Chordata,Actinopteri,Cypriniformes,Leuciscidae,Pimephales,Biota,Biota,Chordata,Fish,Fish
NC_039236.1,NC_039236.1,439491.0,Solenopsis invicta virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Polycipiviridae,Sopolycivirus,"[13686, 36668]","['Solenopsis invicta', 'Formicidae']",Metazoa,Arthropoda,Insecta,Hymenoptera,Formicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_039475.1,NC_039475.1,552592.0,Norovirus GII.17,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_039476.1,NC_039476.1,490039.0,Norovirus GII.2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_039477.1,NC_039477.1,122929.0,Norovirus GII,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_039897.1,NC_039897.1,1529909.0,Norovirus GI/Hu/JP/2007/GI.P3_GI.3/Shimizu/KK2866,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[9606],['Homo sapiens'],Metazoa,Chordata,Mammalia,Primates,Hominidae,Homo,Biota,Biota,Chordata,Primates,Primates
NC_040399.1,NC_040399.1,2058094.0,Red clover nepovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[57577],['Trifolium pratense'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040400.1,NC_040400.1,2058094.0,Red clover nepovirus A,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[57577],['Trifolium pratense'],Viridiplantae,Streptophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040416.1,NC_040416.1,2170039.0,Potato virus U,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[4113],['Solanum tuberosum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040417.1,NC_040417.1,2170039.0,Potato virus U,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,[4113],['Solanum tuberosum'],Viridiplantae,Streptophyta,Magnoliopsida,Solanales,Solanaceae,Solanum,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040542.1,NC_040542.1,2108205.0,Nephila clavipes virus 2,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[2585209],['Trichonephila clavipes'],Metazoa,Arthropoda,Arachnida,Araneae,Nephilidae,Trichonephila,Biota,Biota,Invertebrate,,Invertebrate
NC_040561.1,NC_040561.1,2074132.0,Cherry virus Trakiya,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[42229],['Prunus avium'],Viridiplantae,Streptophyta,Magnoliopsida,Rosales,Rosaceae,Prunus,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040584.1,NC_040584.1,2315806.0,Yongsan picorna-like virus 3,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[1214271],['Aedes vexans nipponii'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_040587.1,NC_040587.1,2315809.0,Yongsan iflavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[7175],['Culex pipiens'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Culex,Biota,Biota,Invertebrate,,Invertebrate
NC_040605.1,NC_040605.1,2161803.0,Marmot sapelovirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Sapelovirus,[93163],['Marmota himalayana'],Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Biota,Biota,Chordata,Rodentia,Rodentia
NC_040654.1,NC_040654.1,2315807.0,Yongsan picorna-like virus 4,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[1214271],['Aedes vexans nipponii'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_040673.1,NC_040673.1,2058161.0,tremovirus B1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Tremovirus,[13735],['Pelodiscus sinensis'],Metazoa,Chordata,Testudinata,Testudines,Trionychidae,Pelodiscus,Biota,Biota,Chordata,Reptilia,Reptilia
NC_040674.1,NC_040674.1,2161807.0,Marmot norovirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,[93163],['Marmota himalayana'],Metazoa,Chordata,Mammalia,Rodentia,Sciuridae,Marmota,Biota,Biota,Chordata,Rodentia,Rodentia
NC_040675.1,NC_040675.1,2099521.0,Nesidiocoris tenuis iflavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Unclassified,[355587],['Nesidiocoris tenuis'],Metazoa,Arthropoda,Insecta,Hemiptera,Miridae,Nesidiocoris,Biota,Biota,Invertebrate,,Invertebrate
NC_040684.1,NC_040684.1,2079465.0,Goose picornavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Unclassified,[50365],['Anser albifrons'],Metazoa,Chordata,Aves,Anseriformes,Anatidae,Anser,Biota,Biota,Chordata,Aves,Aves
NC_040724.1,NC_040724.1,2358449.0,Psammotettix alienus iflavirus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Iflaviridae,Iflavirus,[1329925],['Psammotettix alienus'],Metazoa,Arthropoda,Insecta,Hemiptera,Cicadellidae,Psammotettix,Biota,Biota,Invertebrate,,Invertebrate
NC_040790.1,NC_040790.1,1965225.0,Sugar beet cyst nematode virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[3555],['Beta vulgaris subsp. vulgaris'],Viridiplantae,Streptophyta,Magnoliopsida,Caryophyllales,Chenopodiaceae,Beta,Biota,Biota,Viridiplantae,,Viridiplantae
NC_040798.1,NC_040798.1,2108204.0,Nephila clavipes virus 1,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[2585209],['Trichonephila clavipes'],Metazoa,Arthropoda,Arachnida,Araneae,Nephilidae,Trichonephila,Biota,Biota,Invertebrate,,Invertebrate
NC_040820.1,NC_040820.1,2099352.0,Blackbird arilivirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Unclassified,Unclassified,[9187],['Turdus merula'],Metazoa,Chordata,Aves,Passeriformes,Turdidae,Turdus,Biota,Biota,Chordata,Aves,Aves
NC_043071.1,NC_043071.1,1281456.0,Bat picornavirus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Shanbavirus,[203696],['Myotis ricketti'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Myotis,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_043072.1,NC_043072.1,2003500.0,Bat picornavirus BatPV/V1/13 Hun,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Picornaviridae,Mischivirus,[9433],['Miniopterus schreibersii'],Metazoa,Chordata,Mammalia,Chiroptera,Vespertilionidae,Miniopterus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_043411.1,NC_043411.1,136418.0,Apricot latent ringspot virus,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,"[3760, 3758, 42229, 36596, 434246, 63459, 46091, 4097, 200313, 81866, 4100]","['Prunus persica', 'Prunus domestica', 'Prunus avium', 'Prunus armeniaca', 'Dysphania schraderiana', 'Chenopodium quinoa', 'Chenopodiastrum murale', 'Nicotiana tabacum', 'Nicotiana occidentalis', 'Nicotiana clevelandii', 'Nicotiana benthamiana']",Viridiplantae,Streptophyta,Magnoliopsida,Unclassified,Unclassified,Unclassified,Biota,Biota,Viridiplantae,,Viridiplantae
