,y|acc,y|virus taxid,y|virus name,y|virus kingdom,y|virus phylum,y|virus class,y|virus order,y|virus family,y|virus genus,y|host taxid,y|host name,y|host kingdom,y|host phylum,y|host class,y|host order,y|host family,y|host genus,y|host superkingdom,y|L0,y|L1,y|L2,y|host leaves
NC_021587.1,NC_021587.1,994995.0,Rotavirus G chicken/03V0567/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021588.1,NC_021588.1,994995.0,Rotavirus G chicken/03V0567/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021590.1,NC_021590.1,994995.0,Rotavirus G chicken/03V0567/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021625.1,NC_021625.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021626.1,NC_021626.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021627.1,NC_021627.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021630.1,NC_021630.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021632.1,NC_021632.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021634.1,NC_021634.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_021635.1,NC_021635.1,994994.0,Rotavirus F chicken/03V0568/DEU/2003,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Rotavirus,[9031],['Gallus gallus'],Metazoa,Chordata,Aves,Galliformes,Phasianidae,Gallus,Biota,Biota,Chordata,Aves,Aves
NC_022553.1,NC_022553.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022554.1,NC_022554.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022555.1,NC_022555.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022556.1,NC_022556.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022558.1,NC_022558.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022559.1,NC_022559.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022560.1,NC_022560.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022561.1,NC_022561.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022562.1,NC_022562.1,40061.0,Wallal virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[376584],['Anopheles annulipes'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Anopheles,Biota,Biota,Invertebrate,,Invertebrate
NC_022620.1,NC_022620.1,1408137.0,Mobuck virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9874],['Odocoileus virginianus'],Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_022622.1,NC_022622.1,1408137.0,Mobuck virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9874],['Odocoileus virginianus'],Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_022628.1,NC_022628.1,1408137.0,Mobuck virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9874],['Odocoileus virginianus'],Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_022629.1,NC_022629.1,1408137.0,Mobuck virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[9874],['Odocoileus virginianus'],Metazoa,Chordata,Mammalia,Artiodactyla,Cervidae,Odocoileus,Biota,Biota,Chordata,Artiodactyla,Artiodactyla
NC_022634.1,NC_022634.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022635.1,NC_022635.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022636.1,NC_022636.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022637.1,NC_022637.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022638.1,NC_022638.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022639.1,NC_022639.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022640.1,NC_022640.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_022641.1,NC_022641.1,40052.0,Changuinola virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[89099],['Hylaeamys megacephalus'],Metazoa,Chordata,Mammalia,Rodentia,Cricetidae,Hylaeamys,Biota,Biota,Chordata,Rodentia,Rodentia
NC_023486.1,NC_023486.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023487.1,NC_023487.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023488.1,NC_023488.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023489.1,NC_023489.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023490.1,NC_023490.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023491.1,NC_023491.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023492.1,NC_023492.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023493.1,NC_023493.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023494.1,NC_023494.1,1382295.0,Inachis io cypovirus 2,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,[171585],['Nymphalis io'],Metazoa,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Nymphalis,Biota,Biota,Invertebrate,,Invertebrate
NC_023813.1,NC_023813.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023814.1,NC_023814.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023815.1,NC_023815.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023816.1,NC_023816.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023817.1,NC_023817.1,1462685.0,Bush viper reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023820.1,NC_023820.1,1462685.0,Bush viper reovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023821.1,NC_023821.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_023822.1,NC_023822.1,226613.0,Reptilian orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[110225],['Atheris squamigera'],Metazoa,Chordata,Lepidosauria,Squamata,Viperidae,Atheris,Biota,Biota,Chordata,Reptilia,Reptilia
NC_024499.1,NC_024499.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024500.1,NC_024500.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024503.1,NC_024503.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024505.1,NC_024505.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024506.1,NC_024506.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024507.1,NC_024507.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024508.1,NC_024508.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024509.1,NC_024509.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024510.1,NC_024510.1,40060.0,Umatilla virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Sedoreoviridae,Orbivirus,[8782],['Aves'],Metazoa,Chordata,Aves,Unclassified,Unclassified,Unclassified,Biota,Biota,Chordata,Aves,Aves
NC_024910.1,NC_024910.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024911.1,NC_024911.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024912.1,NC_024912.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024913.1,NC_024913.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024915.1,NC_024915.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024917.1,NC_024917.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024918.1,NC_024918.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024919.1,NC_024919.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_024920.1,NC_024920.1,1427476.0,Cimodo virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Unclassified,Unclassified,"[53527, 44482, 7160, 149531]","['Culex', 'Anopheles', 'Aedes albopictus', 'Aedes']",Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025485.1,NC_025485.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025486.1,NC_025486.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025487.1,NC_025487.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025488.1,NC_025488.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025490.1,NC_025490.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025491.1,NC_025491.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025492.1,NC_025492.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025493.1,NC_025493.1,1567404.0,Fako virus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Dinovernavirus,[7160],['Aedes albopictus'],Metazoa,Arthropoda,Insecta,Diptera,Culicidae,Aedes,Biota,Biota,Invertebrate,,Invertebrate
NC_025808.1,NC_025808.1,1388882.0,Cangyuan orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9408],['Rousettus leschenaultii'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_025809.1,NC_025809.1,1388882.0,Cangyuan orthoreovirus,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Orthoreovirus,[9408],['Rousettus leschenaultii'],Metazoa,Chordata,Mammalia,Chiroptera,Pteropodidae,Rousettus,Biota,Biota,Chordata,Chiroptera,Chiroptera
NC_025838.1,NC_025838.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025842.1,NC_025842.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025844.1,NC_025844.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
NC_025846.1,NC_025846.1,1577776.0,Dendrolimus punctatus cypovirus 22,Orthornavirae,Duplornaviricota,Resentoviricetes,Reovirales,Spinareoviridae,Cypovirus,"[7107, 238572]","['Spodoptera exigua', 'Dendrolimus punctatus']",Metazoa,Arthropoda,Insecta,Lepidoptera,Unclassified,Unclassified,Biota,Biota,Invertebrate,,Invertebrate
